hypervolume,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,target_kl,total_timesteps,wandb_run_name
15.915620127873208,1.0,1.0,0,0.22712537894703383,0.10351539840984196,problem_1b,6.665847928285696e-05,10,2048,linear,2,0.006039702413002633,100000,graceful-sweep-2
15.915620127873208,1.0,1.0,0,0.1949692313319807,0.15428314586233746,problem_1b,8.346634374491149e-05,10,2048,linear,8,0.018918547290195133,100000,dashing-sweep-3
45.020569516694174,0.2222222222222222,0.08200778642936594,0,0.07431947213411123,0.0030905665521925533,problem_1b,7.774053415518448e-05,10,2048,pbi,4,0.010556548371292484,100000,lyric-sweep-4
43.67148814281907,0.5555555555555556,0.9253734276729558,0,0.09585642982790414,0.10280395796299774,problem_1b,9.032409250722977e-05,10,4096,smooth_tchebycheff,7,0.006436760451668675,100000,fearless-sweep-1
33.38849463413672,0.5555555555555556,0.5912698412698412,0,0.22265729686391744,0.027787889162339388,problem_1b,5.2820618130289e-05,10,2048,linear,3,0.021734808655514217,100000,astral-sweep-5
26.914361715716275,0.8888888888888888,0.8645833333333334,0,0.09359431767269054,0.09818919758660734,problem_1b,9.743202287920648e-05,20,2048,linear,5,0.01382545826536425,100000,prime-sweep-6
46.22578494755156,0.3333333333333333,0.15323932926829267,0,0.17528899048565433,0.06764767809681882,problem_1b,7.709302468464336e-05,20,4096,pbi,5,0.026924576011917285,100000,wandering-sweep-7
24.334918012522856,0.3333333333333333,0.09334526244035449,0,0.10934837080772976,0.02652280800614919,problem_1b,8.531270624634138e-05,10,4096,pbi,8,0.01290101040362815,100000,lunar-sweep-8
50.0826779700418,0.4444444444444444,0.3119698174657275,0,0.06791117077998644,0.04473861311877465,problem_1b,7.517707564588508e-05,10,4096,pbi,7,0.005920198115481213,100000,upbeat-sweep-9
28.999159241484435,0.5555555555555556,1.0,0,0.07739455138427263,0.0115485380324321,problem_1b,8.017722270665732e-05,10,4096,smooth_tchebycheff,6,0.015688628842478885,100000,dutiful-sweep-10
44.66527086733648,0.4444444444444444,0.49269480519480524,0,0.0718445075992432,0.027371843530776443,problem_1b,5.090794725597848e-05,20,4096,pbi,4,0.029167430581678647,100000,earthy-sweep-11
43.73469446525623,0.2222222222222222,0.9205648291925466,0,0.24593054505649947,0.16673716594719723,problem_1b,7.210394213555234e-05,10,4096,tchebycheff,4,0.02535184351549291,100000,upbeat-sweep-12
44.66527086733648,0.8888888888888888,0.9259259259259258,0,0.2123580835992009,0.137110178494561,problem_1b,5.434360685940839e-05,10,2048,linear,4,0.020238104781119263,100000,classic-sweep-13
44.67258722256491,0.6666666666666666,0.9449369582348304,0,0.07248608475164321,0.11214226165872657,problem_1b,8.914154766813772e-05,10,4096,smooth_tchebycheff,7,0.011155844169768864,100000,fluent-sweep-14
30.921179965205884,0.5555555555555556,0.054123050630207246,0,0.08284132932804895,0.01292477176137985,problem_1b,7.163717275235752e-05,10,4096,pbi,5,0.01414580715396728,100000,comic-sweep-16
27.054492539021275,0.2222222222222222,0.1485946820341725,0,0.18909088979407995,0.11101417830195456,problem_1b,7.386487188056453e-05,20,4096,pbi,7,0.02418073147911952,100000,happy-sweep-15
28.28184568366993,0.1111111111111111,0.9451906028368795,0,0.17812348964998553,0.14570221917423706,problem_1b,5.6385795400183987e-05,10,4096,tchebycheff,5,0.023243425872550422,100000,eager-sweep-17
27.555502759016058,0.3333333333333333,0.061874304783092325,0,0.05731821926686574,0.04297096165798791,problem_1b,6.170075073651794e-05,20,4096,pbi,8,0.00879540283500261,100000,lilac-sweep-18
33.21576503589091,0.6666666666666666,0.0865349018962609,0,0.1235217306357406,0.11837092070188152,problem_1b,8.896671244368039e-05,10,4096,pbi,6,0.010077215764970988,100000,revived-sweep-21
34.4706227990592,0.6666666666666666,0.04108478063061275,0,0.08543610302917932,0.050886459480069805,problem_1b,5.018171588261612e-05,20,4096,pbi,3,0.0224564314667202,100000,mild-sweep-19
29.634473534016763,0.7777777777777778,0.37654320987654327,0,0.23961644268983243,0.14811040632748393,problem_1b,5.5474903234908347e-05,20,4096,linear,5,0.020067886382098134,100000,dainty-sweep-20
27.054492539021275,0.3333333333333333,0.9137376448534423,0,0.06654847156454764,0.09718803940361596,problem_1b,8.016860802101435e-05,10,4096,smooth_tchebycheff,8,0.008359434704285873,100000,super-sweep-22
