hypervolume,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,target_kl,total_timesteps,wandb_run_name
0.6301771372612208,0.6666666666666666,1.0,0,0.07734066473316699,0.15977459766177127,problem_1c,6.09437435143944e-05,10,4096,smooth_tchebycheff,9,0.024255344980141612,100000,jolly-sweep-3
0.12587993237043976,0.2222222222222222,0.14137931034482762,0,0.280109945461237,0.050312774470831115,problem_1c,7.377235258077195e-05,20,4096,pbi,8,0.01776282706578282,100000,brisk-sweep-1
0.12587993237043976,0.2222222222222222,0.9797077922077921,0,0.09481580175129774,0.11635001392896356,problem_1c,5.003856028425643e-05,20,2048,tchebycheff,7,0.018510381367065978,100000,earthy-sweep-2
0.12587993237043976,0.5555555555555556,0.8157569631626235,0,0.06732849856351643,0.039216574805857655,problem_1c,8.545484904518218e-05,20,4096,augmented_tchebycheff,7,0.029969664843591603,100000,toasty-sweep-4
1.8273202171706977,0.6666666666666666,0.03451050135501357,0,0.2289814351535852,0.08564677753725952,problem_1c,9.441689998036212e-05,20,2048,pbi,3,0.005384034568508157,100000,good-sweep-5
1.4856650519487697,0.6666666666666666,1.0,0,0.09505017766445407,0.0919875356650402,problem_1c,7.844190039052587e-05,10,4096,augmented_tchebycheff,4,0.019664600970055863,100000,wandering-sweep-7
0.12587993237043976,0.3333333333333333,0.9411764705882353,0,0.12847648783481252,0.13056739824458458,problem_1c,5.3597903233712096e-05,10,2048,augmented_tchebycheff,8,0.018142246885842143,100000,easy-sweep-8
0.12587993237043976,0.2222222222222222,0.2345716299204672,0,0.06799087537844885,0.1466809028795965,problem_1c,7.20547110836563e-05,20,4096,pbi,8,0.028886781449370583,100000,radiant-sweep-6
0.12587993237043976,0.2222222222222222,0.12714195526695532,0,0.0750544280464658,0.1839471712763956,problem_1c,5.3848835662018096e-05,20,4096,pbi,10,0.02044573727623452,100000,avid-sweep-9
0.12587993237043976,0.6666666666666666,1.0,0,0.10297473733738126,0.0868767362918081,problem_1c,8.937997640042676e-05,20,4096,augmented_tchebycheff,6,0.01575091077792281,100000,hearty-sweep-10
0.12587993237043976,0.4444444444444444,0.9609375,0,0.10466421562049796,0.11602588232005796,problem_1c,7.322315503309151e-05,20,4096,smooth_tchebycheff,7,0.01884089607928483,100000,visionary-sweep-11
0.6301771372612208,0.2222222222222222,0.08206586571233812,0,0.1706584478096555,0.032943013689197165,problem_1c,9.355743456071144e-05,20,2048,pbi,1,0.007570228833363997,100000,blooming-sweep-12
0.2863365861156399,0.2222222222222222,1.0,0,0.1824733709382133,0.10892977577457158,problem_1c,9.180167718173211e-05,20,4096,smooth_tchebycheff,3,0.00916689370899224,100000,woven-sweep-13
0.654431154780708,0.6666666666666666,1.0,0,0.22549961227205073,0.06963648027042908,problem_1c,9.57927060614705e-05,20,4096,smooth_tchebycheff,4,0.011527760011974246,100000,confused-sweep-15
0.12587993237043976,0.6666666666666666,1.0,0,0.09426137448908418,0.14327281381633536,problem_1c,8.065609710641744e-05,20,4096,smooth_tchebycheff,5,0.02055898677960625,100000,radiant-sweep-14
0.12587993237043976,0.2222222222222222,0.08286985539488323,0,0.2151583630072914,0.08199972176188636,problem_1c,8.990413386694799e-05,20,2048,pbi,2,0.012121874498144404,100000,different-sweep-16
1.2265485482470062,0.6666666666666666,1.0,0,0.0993729350167416,0.10726336881379682,problem_1c,8.679487463928782e-05,10,4096,augmented_tchebycheff,2,0.0165659955529233,100000,wild-sweep-17
0.12587993237043976,0.5555555555555556,1.0,0,0.06757244730386507,0.06673737009013773,problem_1c,7.841215805414271e-05,10,4096,augmented_tchebycheff,6,0.022952576216595143,100000,vital-sweep-19
0.12587993237043976,0.5555555555555556,1.0,0,0.11530770725260898,0.06439390720114165,problem_1c,8.298842435028661e-05,20,4096,augmented_tchebycheff,4,0.024109078982523933,100000,usual-sweep-18
1.3146192057259753,0.2222222222222222,0.9930981595092024,0,0.10745827558882036,0.1826405803954999,problem_1c,7.256278249853382e-05,20,4096,smooth_tchebycheff,3,0.024357290290999044,100000,serene-sweep-20
0.12587993237043976,0.6666666666666666,1.0,0,0.1254546569763917,0.029146390380714673,problem_1c,7.164197932253003e-05,10,4096,augmented_tchebycheff,4,0.017556289302856774,100000,revived-sweep-21
