hypervolume,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,target_kl,total_timesteps,wandb_run_name
1.2092571542958077,0.8363636363636363,0.9500899778516058,0,0.2851490009893609,0.03317740556136539,problem_4a,8.748317276466343e-05,20,4096,linear,3,0.022744309702085592,100000,warm-sweep-1
0.002480130520408877,0.9232323232323232,0.9003968253968253,0,0.2861322267309385,0.09395455482317504,problem_4a,7.495363464383832e-05,20,2048,linear,2,0.026386378377253376,100000,gallant-sweep-3
25.051562664285797,0.010101010101010102,0.7440153274344119,0,0.07024717763913009,0.052905737995570995,problem_4a,7.275089527650471e-05,20,2048,augmented_tchebycheff,7,0.007275837014458518,100000,feasible-sweep-4
11.294085139908786,0.04242424242424243,0.7860108876604797,0,0.1387440941641741,0.13393340737642498,problem_4a,5.574067846571083e-05,20,4096,smooth_tchebycheff,6,0.006391126909174236,100000,astral-sweep-2
2.865056001219557,0.5858585858585859,0.9640729974160206,0,0.23506803419873784,0.12233439675854776,problem_4a,7.745273952486961e-05,10,2048,linear,2,0.026957716128194895,100000,gallant-sweep-5
13.23485118059364,0.046464646464646465,0.916889034468586,0,0.12216286428352605,0.009848873226551036,problem_4a,6.409165004280112e-05,10,4096,tchebycheff,5,0.007216578122305851,100000,dandy-sweep-6
17.6801567398374,0.01818181818181818,0.8507580013037708,0,0.08582388658094013,0.06084594732400657,problem_4a,6.272074169272552e-05,20,2048,smooth_tchebycheff,10,0.007707912955999614,100000,kind-sweep-7
18.98259674608021,0.030303030303030304,0.7343769688094238,0,0.05525651717591408,0.06298337850065992,problem_4a,7.166441681278205e-05,20,2048,augmented_tchebycheff,10,0.006011247347708635,100000,devoted-sweep-8
22.481450322244633,0.07878787878787878,0.7759381133495918,0,0.129705926666272,0.17531729841326665,problem_4a,8.935412590323472e-05,10,4096,tchebycheff,9,0.022973467812163667,100000,stilted-sweep-9
5.770275567508203,0.006060606060606061,0.832214770961229,0,0.054518089030295105,0.043359996394205985,problem_4a,9.292656349041272e-05,20,2048,augmented_tchebycheff,8,0.010103553451475011,100000,wobbly-sweep-10
16.139464464549707,0.020202020202020204,0.8520833333333334,0,0.0694251838446029,0.08637862895869791,problem_4a,7.104376874251579e-05,20,2048,smooth_tchebycheff,8,0.00680808013330854,100000,fluent-sweep-11
0.1339226227799735,0.4444444444444444,0.8180346724415035,0,0.06634302507219068,0.02844546962988417,problem_4a,7.615665560579106e-05,20,2048,pbi,4,0.0059731860359449615,100000,firm-sweep-12
21.78280960842402,0.00808080808080808,0.893184907653516,0,0.132928387233339,0.18127086233452544,problem_4a,8.641665543442163e-05,10,4096,augmented_tchebycheff,9,0.016835575570356427,100000,smooth-sweep-15
7.265208071698115,0.04040404040404041,0.9581097401890591,0,0.07343772453279361,0.00803045196170471,problem_4a,5.024373408641641e-05,20,2048,augmented_tchebycheff,2,0.009784019776761792,100000,legendary-sweep-13
29.900106545335916,0.014141414141414142,0.7122304155389501,0,0.08565287783410021,0.015171109427677144,problem_4a,5.744792236374774e-05,20,2048,smooth_tchebycheff,6,0.009497653300150136,100000,gallant-sweep-14
0.0062164157010527335,0.8242424242424242,0.9385229276895943,0,0.08151650810518073,0.05719407569480393,problem_4a,7.319384467825836e-05,20,2048,linear,7,0.00761833494345208,100000,polar-sweep-16
20.28137322980575,0.044444444444444446,0.5379459756566058,0,0.05527307209520389,0.1883994689285153,problem_4a,8.897916719758164e-05,10,4096,smooth_tchebycheff,7,0.01946675357873292,100000,bumbling-sweep-17
4.249488263025347,0.052525252525252523,0.7698429104584733,0,0.05957311071147871,0.18690563950065892,problem_4a,9.031257023647174e-05,10,4096,tchebycheff,10,0.01200399593227014,100000,hearty-sweep-18
26.015861011438812,0.27474747474747474,0.7543603236999422,0,0.13995635719010074,0.17695401451804754,problem_4a,8.72901533302449e-05,10,4096,tchebycheff,9,0.02115772909390607,100000,ancient-sweep-20
0.3147795613247686,0.07474747474747474,0.48018480725623575,0,0.1437462305853981,0.026256760710568663,problem_4a,5.5909363887022026e-05,20,2048,pbi,9,0.01288116959124024,100000,revived-sweep-19
