hypervolume,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,target_kl,total_timesteps,wandb_run_name
0.5454538932463527,1.0,1.0,0,0.06336547171454847,0.1735141022030429,problem_2c,7.873622855697228e-05,10,4096,linear,3,0.028986861102299352,100000,bright-sweep-3
3.109264083099141,0.8888888888888888,0.9768518518518519,0,0.08480619666232815,0.09821454501950752,problem_2c,5.5036013711614295e-05,10,2048,linear,9,0.02865068404398391,100000,worthy-sweep-4
18.435842064565108,0.6666666666666666,0.9020114942528735,0,0.1582084643552761,0.1943335645870713,problem_2c,5.1856424140931e-05,10,4096,augmented_tchebycheff,2,0.023513375549652275,100000,daily-sweep-1
46.30290531069059,0.1111111111111111,0.40603448275862064,0,0.050722091638928754,0.1594845334845134,problem_2c,6.299428318970206e-05,20,4096,pbi,9,0.011639663926022654,100000,polished-sweep-2
5.083080669632814,0.6666666666666666,0.0995670995670995,0,0.1208400198552376,0.05524366071799727,problem_2c,7.28759961384456e-05,10,4096,pbi,7,0.01371795594009901,100000,jolly-sweep-5
78.60635204706516,0.2222222222222222,0.8553427419354838,0,0.11770736768420584,0.04785597645375561,problem_2c,7.555473995486198e-05,10,2048,tchebycheff,6,0.009667141769694838,100000,vocal-sweep-7
42.07039500711957,0.4444444444444444,0.5492562529128475,0,0.06022417298077433,0.13458508952686551,problem_2c,5.778860653611461e-05,20,2048,tchebycheff,8,0.029667043343778197,100000,visionary-sweep-6
11.521826332762767,0.1111111111111111,0.6487730061349692,0,0.054805726041345995,0.1793145685676863,problem_2c,9.07283705971226e-05,20,4096,smooth_tchebycheff,9,0.0053861520101657024,100000,unique-sweep-8
42.50949246060412,1.0,0.9666666666666668,0,0.16097433201615563,0.04588053527123706,problem_2c,9.46184150267531e-05,20,4096,tchebycheff,5,0.007267865084460246,100000,devoted-sweep-9
4.1256977353704425,0.3333333333333333,0.838468720821662,0,0.0825544233753711,0.1708462352803174,problem_2c,6.500136298710065e-05,10,2048,tchebycheff,10,0.015416612761610797,100000,sunny-sweep-10
2.5843877626016005,1.0,1.0,0,0.1493399272762896,0.0947801227859456,problem_2c,7.43734223557165e-05,10,4096,linear,6,0.014839337897747426,100000,treasured-sweep-11
39.76667360093589,1.0,0.4444444444444445,0,0.2650425840689494,0.09742355904712524,problem_2c,6.869010404488858e-05,10,2048,pbi,7,0.0080356265973977,100000,woven-sweep-12
25.460716324163194,0.3333333333333333,0.6051631101299977,0,0.09616130910510395,0.08878496126498475,problem_2c,5.452689475810416e-05,10,2048,tchebycheff,8,0.008115323350640212,100000,spring-sweep-14
19.78518212995727,0.3333333333333333,0.855242416496251,0,0.1634409315415496,0.02697996947660386,problem_2c,7.780561086019396e-05,20,2048,smooth_tchebycheff,8,0.01476908099856895,100000,silver-sweep-13
2.5843877626016005,1.0,1.0,0,0.2682383268822772,0.101425010438147,problem_2c,9.602543314117896e-05,20,2048,linear,8,0.019350080298197587,100000,absurd-sweep-16
173.1298207775783,0.2222222222222222,0.6970659842036653,0,0.14049856222615748,0.08874912344682016,problem_2c,6.133268981519856e-05,20,4096,tchebycheff,1,0.011699772592699616,100000,eager-sweep-15
80.63182192287894,0.5555555555555556,0.9827682783018865,0,0.1970029937666326,0.1775386550307881,problem_2c,6.185106435898017e-05,20,2048,augmented_tchebycheff,2,0.016575162135374463,100000,pleasant-sweep-18
38.117124726158664,0.2222222222222222,0.4818133503401361,0,0.22319783981485983,0.1608677639393778,problem_2c,8.834852559795332e-05,20,4096,augmented_tchebycheff,1,0.01947681349338704,100000,exalted-sweep-17
16.171144276789992,0.1111111111111111,0.7086206896551724,0,0.07467448515874982,0.06259438857289246,problem_2c,7.614650100754215e-05,10,4096,tchebycheff,5,0.011995676076631052,100000,faithful-sweep-19
18.296833249511092,0.4444444444444444,0.9125,0,0.12917968847083988,0.07968200060380136,problem_2c,6.197661632976044e-05,20,4096,tchebycheff,2,0.01102047746894378,100000,zany-sweep-20
50.588763415524895,0.8888888888888888,0.9417130144605116,0,0.18887635117608115,0.016005174560378223,problem_2c,5.8224822455408144e-05,20,2048,tchebycheff,8,0.017147774411512155,100000,colorful-sweep-22
59.225458526370986,0.5555555555555556,0.5136217948717948,0,0.14944102805334403,0.05701689444385632,problem_2c,6.622946230602166e-05,20,4096,augmented_tchebycheff,2,0.00880525086897224,100000,peachy-sweep-23
14.899728089868557,0.1111111111111111,0.5585060975609757,0,0.08929233158590409,0.0231676187241318,problem_2c,8.172541916221665e-05,20,4096,smooth_tchebycheff,4,0.01081425354695418,100000,silver-sweep-21
